586,126.313375,33.305623,249858.8784,3688390.92
587,126.313376,33.305625,249858.9639,3688391.094
588,126.313377,33.305626,249859.084,3688391.245
589,126.313378,33.305628,249859.2002,3688391.405
590,126.31338,33.305629,249859.321,3688391.551
591,126.313381,33.30563,249859.4517,3688391.69
592,126.313383,33.305632,249859.594,3688391.83
593,126.313384,33.305633,249859.7371,3688391.957
594,126.313386,33.305634,249859.8968,3688392.072
595,126.313387,33.305635,249860.0491,3688392.187
596,126.313389,33.305636,249860.2148,3688392.291
597,126.313391,33.305637,249860.383,3688392.398
598,126.313393,33.305638,249860.5514,3688392.49
599,126.313395,33.305639,249860.7283,3688392.571
600,126.313396,33.305639,249860.9022,3688392.656
601,126.313398,33.30564,249861.0923,3688392.711
602,126.3134,33.30564,249861.2775,3688392.757
603,126.313402,33.305641,249861.4602,3688392.808
604,126.313404,33.305641,249861.6446,3688392.847
605,126.313406,33.305642,249861.8327,3688392.872
606,126.313408,33.305642,249862.0261,3688392.897
607,126.31341,33.305642,249862.2201,3688392.908
608,126.313413,33.305642,249862.4148,3688392.919
609,126.313415,33.305642,249862.6138,3688392.919
610,126.313417,33.305642,249862.8043,3688392.906
611,126.313419,33.305642,249862.9904,3688392.869
612,126.313421,33.305641,249863.1772,3688392.816
613,126.313423,33.305641,249863.3591,3688392.765
614,126.313425,33.305641,249863.5466,3688392.715
615,126.313427,33.30564,249863.723,3688392.637
616,126.313429,33.305639,249863.8984,3688392.568
617,126.313431,33.305639,249864.0772,3688392.486
618,126.313432,33.305638,249864.2455,3688392.39
619,126.313434,33.305637,249864.4101,3688392.299
620,126.313436,33.305636,249864.5751,3688392.187
621,126.313438,33.305635,249864.7203,3688392.055
622,126.313439,33.305634,249864.8751,3688391.928
623,126.313441,33.305633,249865.0251,3688391.805
624,126.313442,33.305631,249865.167,3688391.666
625,126.313444,33.30563,249865.2951,3688391.53
626,126.313445,33.305629,249865.4356,3688391.397
627,126.313447,33.305628,249865.5652,3688391.251
628,126.313448,33.305627,249865.6963,3688391.103
629,126.31345,33.305625,249865.8327,3688390.959
630,126.313451,33.305624,249865.9574,3688390.818
631,126.313452,33.305623,249866.0753,3688390.662
632,126.313454,33.305621,249866.1837,3688390.495
633,126.313455,33.30562,249866.2916,3688390.329
634,126.313456,33.305618,249866.3661,3688390.151
635,126.313456,33.305617,249866.4287,3688389.974
636,126.313457,33.305615,249866.4906,3688389.79
637,126.313458,33.305613,249866.5423,3688389.61
638,126.313458,33.305612,249866.5765,3688389.418
639,126.313458,33.30561,249866.5964,3688389.225
640,126.313459,33.305608,249866.6062,3688389.028
641,126.313459,33.305606,249866.6062,3688388.831
642,126.313459,33.305604,249866.595,3688388.634
643,126.313458,33.305603,249866.5806,3688388.44
644,126.313458,33.305601,249866.5751,3688388.242
645,126.313458,33.305599,249866.5582,3688388.055
646,126.313458,33.305597,249866.5501,3688387.858
647,126.313458,33.305596,249866.5368,3688387.667
648,126.313458,33.305594,249866.513,3688387.469
649,126.313458,33.305592,249866.5039,3688387.271
650,126.313458,33.305592,249866.4604,3688387.196
651,126.313458,33.305591,249866.4676,3688387.127
652,126.313457,33.305589,249866.4485,3688386.93
653,126.313457,33.305587,249866.4352,3688386.739
654,126.313457,33.305586,249866.4382,3688386.541
655,126.313458,33.305584,249866.4459,3688386.346
656,126.313458,33.305582,249866.4657,3688386.154
657,126.313459,33.30558,249866.5178,3688385.963
658,126.313459,33.305579,249866.5729,3688385.773
659,126.31346,33.305577,249866.638,3688385.585
660,126.313461,33.305575,249866.7046,3688385.401
661,126.313462,33.305574,249866.8019,3688385.233
662,126.313463,33.305572,249866.9126,3688385.069
663,126.313464,33.305571,249867.033,3688384.92
664,126.313466,33.30557,249867.1672,3688384.774
665,126.313467,33.305569,249867.306,3688384.633
666,126.313469,33.305567,249867.4485,3688384.504
667,126.313471,33.305566,249867.6012,3688384.391
668,126.313472,33.305566,249867.7623,3688384.292
669,126.313474,33.305565,249867.9332,3688384.199
670,126.313476,33.305564,249868.1062,3688384.129
671,126.313478,33.305564,249868.2916,3688384.086
672,126.31348,33.305563,249868.4765,3688384.029
673,126.313482,33.305563,249868.6619,3688383.991
674,126.313484,33.305563,249868.8511,3688383.972
675,126.313486,33.305563,249869.0454,3688383.967
676,126.313488,33.305563,249869.2417,3688383.962
677,126.31349,33.305563,249869.4387,3688383.956
678,126.313493,33.305563,249869.6358,3688383.989
679,126.313494,33.305564,249869.8227,3688384.058
680,126.313496,33.305565,249869.9977,3688384.132
681,126.313498,33.305566,249870.167,3688384.223
682,126.3135,33.305566,249870.3398,3688384.304
683,126.313502,33.305567,249870.5152,3688384.387
684,126.313504,33.305568,249870.6928,3688384.471
685,126.313506,33.305569,249870.8704,3688384.546
686,126.313508,33.305569,249871.0499,3688384.618
687,126.313509,33.30557,249871.2317,3688384.691
688,126.313511,33.305571,249871.412,3688384.767
689,126.313513,33.305571,249871.5968,3688384.803
690,126.313515,33.305572,249871.7715,3688384.873
691,126.313517,33.305572,249871.9632,3688384.923
692,126.313519,33.305573,249872.1451,3688384.97
693,126.313521,33.305573,249872.3346,3688385.029
694,126.313523,33.305574,249872.518,3688385.065
695,126.313525,33.305574,249872.6989,3688385.109
696,126.313527,33.305575,249872.8825,3688385.155
697,126.313529,33.305575,249873.0764,3688385.193
698,126.313531,33.305575,249873.2566,3688385.245
699,126.313533,33.305576,249873.443,3688385.289
700,126.313535,33.305576,249873.6379,3688385.328
701,126.313537,33.305577,249873.8318,3688385.363
702,126.313539,33.305577,249874.0136,3688385.397
703,126.313541,33.305577,249874.1981,3688385.423
704,126.313543,33.305578,249874.3873,3688385.446
705,126.313545,33.305578,249874.5854,3688385.467
706,126.313547,33.305578,249874.7729,3688385.499
707,126.313549,33.305578,249874.9634,3688385.528
708,126.313551,33.305579,249875.1568,3688385.55
709,126.313553,33.305579,249875.3545,3688385.572
710,126.313556,33.305579,249875.5484,3688385.575
711,126.313558,33.305579,249875.7394,3688385.575
712,126.31356,33.305579,249875.937,3688385.583
713,126.313562,33.305579,249876.1311,3688385.592
714,126.313564,33.305579,249876.3149,3688385.592
715,126.313566,33.305579,249876.5082,3688385.582
716,126.313568,33.305579,249876.7024,3688385.562
717,126.31357,33.305579,249876.8998,3688385.541
718,126.313572,33.305579,249877.0963,3688385.521
719,126.313574,33.305579,249877.292,3688385.5
720,126.313576,33.305579,249877.4781,3688385.48
721,126.313578,33.305579,249877.6648,3688385.465
722,126.31358,33.305578,249877.8545,3688385.456
723,126.313582,33.305578,249878.0505,3688385.436
724,126.313585,33.305578,249878.2483,3688385.431
725,126.313587,33.305578,249878.4479,3688385.426
726,126.313589,33.305578,249878.6349,3688385.41
727,126.313591,33.305578,249878.818,3688385.398
728,126.313593,33.305578,249879.0156,3688385.393
729,126.313595,33.305578,249879.2091,3688385.388
730,126.313597,33.305578,249879.3978,3688385.383
731,126.313599,33.305578,249879.5875,3688385.378
732,126.313601,33.305578,249879.7834,3688385.373
733,126.313603,33.305578,249879.9726,3688385.361
734,126.313605,33.305578,249880.169,3688385.341
735,126.313607,33.305578,249880.3612,3688385.321
736,126.313609,33.305578,249880.5548,3688385.316
737,126.313611,33.305578,249880.7447,3688385.286
738,126.313613,33.305577,249880.9276,3688385.253
739,126.313615,33.305577,249881.122,3688385.21
740,126.313617,33.305577,249881.3106,3688385.16
741,126.31362,33.305576,249881.5046,3688385.12
742,126.313622,33.305576,249881.6945,3688385.066
743,126.313624,33.305575,249881.8855,3688385.016
744,126.313626,33.305575,249882.0772,3688384.962
745,126.313628,33.305575,249882.2547,3688384.914
746,126.31363,33.305574,249882.4388,3688384.87
747,126.313632,33.305574,249882.631,3688384.83
748,126.313634,33.305573,249882.814,3688384.763
749,126.313636,33.305573,249882.999,3688384.709
750,126.313638,33.305572,249883.1819,3688384.649
751,126.31364,33.305572,249883.3576,3688384.586
752,126.313642,33.305571,249883.544,3688384.517
753,126.313644,33.305571,249883.724,3688384.449
754,126.313645,33.30557,249883.8981,3688384.37
755,126.313647,33.305569,249884.0741,3688384.294
756,126.313649,33.305569,249884.2492,3688384.234
757,126.313651,33.305569,249884.435,3688384.181
758,126.313653,33.305568,249884.6137,3688384.126
759,126.313655,33.305567,249884.7893,3688384.051
760,126.313657,33.305567,249884.9707,3688383.982
761,126.313659,33.305566,249885.1478,3688383.914
762,126.313661,33.305566,249885.3265,3688383.846
763,126.313663,33.305565,249885.5071,3688383.789
764,126.313665,33.305565,249885.6987,3688383.745
765,126.313667,33.305564,249885.8873,3688383.694
766,126.313669,33.305564,249886.0801,3688383.657
767,126.313671,33.305564,249886.2782,3688383.652
768,126.313673,33.305564,249886.4738,3688383.664
769,126.313675,33.305564,249886.6691,3688383.675
770,126.313677,33.305565,249886.8628,3688383.718
771,126.313679,33.305565,249887.0505,3688383.769
772,126.313681,33.305566,249887.2382,3688383.816
773,126.313683,33.305566,249887.4281,3688383.863
774,126.313685,33.305567,249887.6113,3688383.906
775,126.313687,33.305567,249887.8051,3688383.949
776,126.313689,33.305568,249887.9911,3688383.988
777,126.313691,33.305568,249888.1814,3688384.028
778,126.313694,33.305568,249888.37,3688384.071
779,126.313696,33.305569,249888.5583,3688384.112
780,126.313697,33.305569,249888.7432,3688384.151
781,126.313699,33.30557,249888.9254,3688384.19
782,126.313702,33.30557,249889.1206,3688384.231
783,126.313704,33.30557,249889.3099,3688384.256
784,126.313706,33.305571,249889.5,3688384.298
785,126.313708,33.305571,249889.6908,3688384.315
786,126.31371,33.305571,249889.881,3688384.339
787,126.313712,33.305572,249890.0694,3688384.376
788,126.313714,33.305572,249890.2658,3688384.402
789,126.313716,33.305572,249890.4544,3688384.442
790,126.313718,33.305573,249890.6475,3688384.485
791,126.31372,33.305573,249890.8353,3688384.526
792,126.313722,33.305573,249891.02,3688384.559
793,126.313724,33.305574,249891.2135,3688384.585
794,126.313726,33.305574,249891.4035,3688384.608
795,126.313728,33.305574,249891.5969,3688384.651
796,126.31373,33.305575,249891.784,3688384.68
797,126.313732,33.305575,249891.9715,3688384.697
798,126.313734,33.305575,249892.1593,3688384.707
799,126.313736,33.305575,249892.3523,3688384.717
800,126.313738,33.305575,249892.5463,3688384.727
801,126.31374,33.305575,249892.746,3688384.725
802,126.313742,33.305575,249892.9436,3688384.712
803,126.313744,33.305575,249893.1306,3688384.684
804,126.313746,33.305575,249893.3228,3688384.651
805,126.313749,33.305575,249893.515,3688384.63
806,126.313751,33.305574,249893.7078,3688384.594
807,126.313753,33.305574,249893.891,3688384.562
808,126.313755,33.305574,249894.0735,3688384.528
809,126.313757,33.305573,249894.2646,3688384.482
810,126.313759,33.305573,249894.4476,3688384.419
811,126.313761,33.305573,249894.6396,3688384.365
812,126.313763,33.305572,249894.8242,3688384.297
813,126.313765,33.305571,249894.997,3688384.211
814,126.313766,33.305571,249895.166,3688384.127
815,126.313768,33.30557,249895.3388,3688384.044
816,126.31377,33.305569,249895.5121,3688383.95
817,126.313772,33.305568,249895.6912,3688383.862
818,126.313774,33.305567,249895.8655,3688383.774
819,126.313776,33.305567,249896.0399,3688383.691
820,126.313778,33.305566,249896.2067,3688383.608
821,126.31378,33.305565,249896.3736,3688383.51
822,126.313781,33.305564,249896.5427,3688383.411
823,126.313783,33.305564,249896.7166,3688383.33
824,126.313785,33.305563,249896.8885,3688383.237
825,126.313787,33.305562,249897.055,3688383.154
826,126.313789,33.305561,249897.2264,3688383.067
827,126.313791,33.30556,249897.3857,3688382.956
828,126.313792,33.30556,249897.5521,3688382.866
829,126.313794,33.305559,249897.7188,3688382.777
830,126.313796,33.305558,249897.8851,3688382.683
831,126.313798,33.305557,249898.0621,3688382.591
832,126.3138,33.305557,249898.2442,3688382.511
833,126.313802,33.305556,249898.4232,3688382.443
834,126.313804,33.305556,249898.6133,3688382.389
835,126.313806,33.305555,249898.797,3688382.316
836,126.313808,33.305555,249898.9815,3688382.278
837,126.31381,33.305554,249899.1698,3688382.216
838,126.313812,33.305554,249899.3551,3688382.187
839,126.313814,33.305554,249899.5443,3688382.172
840,126.313816,33.305554,249899.7378,3688382.137
841,126.313818,33.305554,249899.9354,3688382.116
842,126.31382,33.305554,249900.1236,3688382.111
843,126.313822,33.305554,249900.3206,3688382.118
844,126.313824,33.305554,249900.5197,3688382.128
845,126.313827,33.305554,249900.7172,3688382.139
846,126.313829,33.305554,249900.9073,3688382.149
847,126.313831,33.305554,249901.1056,3688382.159
848,126.313833,33.305554,249901.2935,3688382.185
849,126.313835,33.305555,249901.4869,3688382.215
850,126.313837,33.305555,249901.6767,3688382.257
851,126.313839,33.305556,249901.8659,3688382.304
852,126.313841,33.305556,249902.0548,3688382.35
853,126.313843,33.305557,249902.2437,3688382.406
854,126.313845,33.305557,249902.433,3688382.47
855,126.313847,33.305558,249902.6135,3688382.534
856,126.313849,33.305559,249902.7971,3688382.606
857,126.313851,33.305559,249902.975,3688382.677
858,126.313853,33.30556,249903.1583,3688382.736
859,126.313855,33.30556,249903.3481,3688382.795
860,126.313856,33.305561,249903.5208,3688382.856
861,126.313858,33.305562,249903.7006,3688382.922
862,126.31386,33.305562,249903.8902,3688382.977
863,126.313862,33.305563,249904.0649,3688383.046
864,126.313864,33.305563,249904.2414,3688383.105
865,126.313866,33.305564,249904.4225,3688383.172
866,126.313868,33.305565,249904.6032,3688383.247
867,126.31387,33.305565,249904.7829,3688383.315
868,126.313872,33.305566,249904.9722,3688383.374
869,126.313874,33.305566,249905.1582,3688383.417
870,126.313876,33.305567,249905.3375,3688383.47
871,126.313878,33.305567,249905.5177,3688383.524
872,126.31388,33.305568,249905.6998,3688383.566
873,126.313882,33.305568,249905.888,3688383.593
874,126.313884,33.305569,249906.0735,3688383.657
875,126.313886,33.305569,249906.2587,3688383.725
876,126.313888,33.30557,249906.4449,3688383.784
877,126.31389,33.30557,249906.6398,3688383.827
878,126.313892,33.305571,249906.8325,3688383.87
879,126.313894,33.305571,249907.0177,3688383.925
880,126.313896,33.305572,249907.2019,3688383.993
881,126.313897,33.305573,249907.3741,3688384.06
882,126.313899,33.305573,249907.5546,3688384.135
883,126.313901,33.305574,249907.7324,3688384.213
884,126.313903,33.305575,249907.896,3688384.292
885,126.313905,33.305576,249908.0596,3688384.378
886,126.313907,33.305577,249908.2315,3688384.475
887,126.313908,33.305577,249908.3998,3688384.557
888,126.31391,33.305578,249908.5625,3688384.653
889,126.313912,33.305579,249908.7248,3688384.768
890,126.313913,33.305581,249908.8817,3688384.886
891,126.313915,33.305582,249909.0352,3688385.013
892,126.313917,33.305583,249909.1922,3688385.118
893,126.313918,33.305584,249909.3381,3688385.249
894,126.31392,33.305585,249909.475,3688385.389
895,126.313921,33.305586,249909.6122,3688385.528
896,126.313922,33.305588,249909.745,3688385.664
897,126.313924,33.305589,249909.8787,3688385.801
898,126.313925,33.30559,249910.0002,3688385.957
899,126.313926,33.305592,249910.1113,3688386.109
900,126.313927,33.305593,249910.2249,3688386.272
901,126.313929,33.305595,249910.3607,3688386.417
902,126.31393,33.305596,249910.4995,3688386.559
903,126.313931,33.305597,249910.6064,3688386.719
904,126.313932,33.305599,249910.7118,3688386.888
905,126.313933,33.305601,249910.8004,3688387.053
906,126.313934,33.305602,249910.8812,3688387.215
907,126.313935,33.305604,249910.9634,3688387.389
908,126.313936,33.305605,249911.0285,3688387.567
909,126.313936,33.305607,249911.0886,3688387.746
910,126.313937,33.305609,249911.1462,3688387.934
911,126.313937,33.30561,249911.1853,3688388.123
912,126.313938,33.305612,249911.2238,3688388.309
913,126.313938,33.305614,249911.2598,3688388.498
914,126.313938,33.305615,249911.288,3688388.691
915,126.313938,33.305617,249911.2945,3688388.88
916,126.313938,33.305619,249911.2995,3688389.073
917,126.313938,33.305621,249911.306,3688389.266
918,126.313938,33.305622,249911.3229,3688389.463
919,126.313938,33.305624,249911.3218,3688389.658
920,126.313938,33.305626,249911.3195,3688389.847
921,126.313938,33.305628,249911.3244,3688390.04
922,126.313938,33.305629,249911.348,3688390.222
923,126.313939,33.305631,249911.3752,3688390.415
924,126.313939,33.305633,249911.402,3688390.604
925,126.313939,33.305634,249911.4175,3688390.794
926,126.313939,33.305636,249911.4384,3688390.975
927,126.313939,33.305638,249911.4653,3688391.168
928,126.31394,33.305639,249911.4932,3688391.358
929,126.31394,33.305641,249911.5196,3688391.547
930,126.31394,33.305643,249911.5432,3688391.744
931,126.31394,33.305645,249911.561,3688391.942
932,126.313941,33.305646,249911.5991,3688392.126
933,126.313941,33.305648,249911.6306,3688392.321
934,126.313941,33.30565,249911.6565,3688392.509
935,126.313941,33.305652,249911.6838,3688392.706
936,126.313942,33.305653,249911.7097,3688392.894
937,126.313942,33.305655,249911.7319,3688393.077
938,126.313942,33.305657,249911.748,3688393.273
939,126.313942,33.305658,249911.773,3688393.456
940,126.313942,33.30566,249911.8001,3688393.641
941,126.313943,33.305662,249911.8306,3688393.832
942,126.313943,33.305663,249911.8816,3688394.015
943,126.313943,33.305665,249911.9139,3688394.201
944,126.313944,33.305667,249911.9379,3688394.388
945,126.313944,33.305669,249911.9652,3688394.586
946,126.313944,33.30567,249912.003,3688394.782
947,126.313944,33.305672,249912.0413,3688394.973
948,126.313945,33.305674,249912.079,3688395.166
949,126.313945,33.305676,249912.117,3688395.35
950,126.313946,33.305677,249912.1591,3688395.545
951,126.313946,33.305679,249912.2058,3688395.733
952,126.313947,33.305681,249912.2571,3688395.926
953,126.313947,33.305683,249912.2896,3688396.121
954,126.313947,33.305684,249912.3219,3688396.316
955,126.313948,33.305686,249912.3662,3688396.509
956,126.313948,33.305688,249912.4119,3688396.702
957,126.313948,33.30569,249912.458,3688396.896
958,126.313949,33.305691,249912.4994,3688397.076
959,126.313949,33.305693,249912.5425,3688397.269
960,126.31395,33.305695,249912.5876,3688397.46
961,126.31395,33.305696,249912.6296,3688397.65
962,126.313951,33.305698,249912.6812,3688397.831
963,126.313951,33.3057,249912.7286,3688398.012
964,126.313951,33.305701,249912.7649,3688398.204
965,126.313952,33.305703,249912.7836,3688398.402
966,126.313952,33.305705,249912.8296,3688398.596
967,126.313952,33.305707,249912.8702,3688398.779
968,126.313953,33.305708,249912.9116,3688398.959
969,126.313953,33.30571,249912.9493,3688399.139
970,126.313953,33.305712,249912.9789,3688399.33
971,126.313954,33.305713,249913.0088,3688399.522
972,126.313954,33.305715,249913.0389,3688399.705
973,126.313954,33.305717,249913.0706,3688399.895
974,126.313954,33.305718,249913.1021,3688400.085
975,126.313955,33.30572,249913.1339,3688400.276
976,126.313955,33.305722,249913.1647,3688400.463
977,126.313955,33.305724,249913.1948,3688400.657
978,126.313956,33.305725,249913.2256,3688400.843
979,126.313956,33.305727,249913.2551,3688401.029
980,126.313956,33.305729,249913.2895,3688401.218
981,126.313957,33.30573,249913.3304,3688401.411
982,126.313957,33.305732,249913.3636,3688401.605
983,126.313957,33.305734,249913.4255,3688401.791
984,126.313958,33.305736,249913.4836,3688401.979
985,126.313959,33.305737,249913.5323,3688402.171
986,126.313959,33.305739,249913.5856,3688402.361
987,126.31396,33.305741,249913.6377,3688402.55
988,126.31396,33.305742,249913.6868,3688402.736
989,126.313961,33.305744,249913.7486,3688402.917
990,126.313961,33.305746,249913.8195,3688403.104
991,126.313962,33.305747,249913.9043,3688403.278
992,126.313963,33.305749,249913.9852,3688403.454
993,126.313964,33.305751,249914.07,3688403.633
994,126.313965,33.305752,249914.1605,3688403.806
995,126.313966,33.305754,249914.2591,3688403.979
996,126.313967,33.305755,249914.3557,3688404.147
997,126.313968,33.305757,249914.4605,3688404.309
998,126.313969,33.305758,249914.5707,3688404.463
999,126.31397,33.30576,249914.6848,3688404.612
1000,126.313971,33.305761,249914.8092,3688404.768
1001,126.313973,33.305762,249914.9252,3688404.919
1002,126.313974,33.305764,249915.0328,3688405.085
1003,126.313975,33.305765,249915.1466,3688405.246
1004,126.313976,33.305767,249915.2524,3688405.407
1005,126.313977,33.305768,249915.3635,3688405.569
1006,126.313978,33.30577,249915.4742,3688405.725
1007,126.31398,33.305771,249915.5898,3688405.882
1008,126.313981,33.305773,249915.7091,3688406.036
1009,126.313982,33.305774,249915.8139,3688406.198
1010,126.313983,33.305776,249915.9221,3688406.365
1011,126.313984,33.305777,249916.033,3688406.514
1012,126.313985,33.305778,249916.1472,3688406.663
1013,126.313986,33.30578,249916.2613,3688406.827
1014,126.313988,33.305782,249916.3598,3688407
1015,126.313989,33.305783,249916.4694,3688407.154
1016,126.31399,33.305784,249916.5857,3688407.315
1017,126.313991,33.305786,249916.7019,3688407.477
1018,126.313992,33.305787,249916.8125,3688407.633
1019,126.313993,33.305789,249916.928,3688407.785
1020,126.313995,33.30579,249917.0553,3688407.932
1021,126.313996,33.305792,249917.1791,3688408.087
1022,126.313997,33.305793,249917.3074,3688408.232
1023,126.313999,33.305794,249917.4363,3688408.378
1024,126.314,33.305796,249917.5688,3688408.528
1025,126.314001,33.305797,249917.6949,3688408.664
1026,126.314003,33.305798,249917.8321,3688408.804
1027,126.314004,33.305799,249917.97,3688408.945
1028,126.314006,33.305801,249918.1057,3688409.083
1029,126.314007,33.305802,249918.23,3688409.233
1030,126.314008,33.305803,249918.3492,3688409.382
1031,126.314009,33.305805,249918.472,3688409.526
1032,126.314011,33.305806,249918.6117,3688409.669
1033,126.314012,33.305807,249918.752,3688409.799
1034,126.314014,33.305809,249918.8953,3688409.931
1035,126.314015,33.30581,249919.0264,3688410.068
1036,126.314017,33.305811,249919.1495,3688410.212
1037,126.314018,33.305812,249919.2703,3688410.363
1038,126.314019,33.305814,249919.393,3688410.517
1039,126.31402,33.305815,249919.5183,3688410.655
1040,126.314021,33.305817,249919.6241,3688410.808
1041,126.314023,33.305818,249919.7283,3688410.974
1042,126.314024,33.305819,249919.8505,3688411.123
1043,126.314025,33.305821,249919.986,3688411.261
1044,126.314027,33.305822,249920.1107,3688411.416
1045,126.314028,33.305824,249920.2269,3688411.562
1046,126.314029,33.305825,249920.3434,3688411.709
1047,126.31403,33.305826,249920.4689,3688411.86
1048,126.314032,33.305828,249920.598,3688412.012
1049,126.314033,33.305829,249920.718,3688412.164
1050,126.314034,33.30583,249920.8386,3688412.317
1051,126.314035,33.305832,249920.9622,3688412.472
1052,126.314037,33.305833,249921.0936,3688412.62
1053,126.314038,33.305835,249921.2259,3688412.77
1054,126.31404,33.305836,249921.3579,3688412.919
1055,126.314041,33.305837,249921.4957,3688413.053
1056,126.314042,33.305838,249921.6335,3688413.18
1057,126.314044,33.30584,249921.7743,3688413.311
1058,126.314045,33.305841,249921.9195,3688413.444
1059,126.314047,33.305842,249922.0862,3688413.553
1060,126.314049,33.305843,249922.2451,3688413.671
1061,126.31405,33.305844,249922.4045,3688413.785
1062,126.314052,33.305845,249922.5615,3688413.891
1063,126.314054,33.305846,249922.7189,3688413.993
1064,126.314056,33.305847,249922.8894,3688414.097
1065,126.314057,33.305848,249923.0567,3688414.191
1066,126.314059,33.305849,249923.2223,3688414.29
1067,126.314061,33.30585,249923.3902,3688414.387
1068,126.314063,33.305851,249923.5588,3688414.485
1069,126.314064,33.305852,249923.7237,3688414.581
1070,126.314066,33.305852,249923.8991,3688414.672
1071,126.314068,33.305853,249924.073,3688414.762
1072,126.31407,33.305854,249924.2441,3688414.857
1073,126.314072,33.305855,249924.4197,3688414.949
1074,126.314074,33.305856,249924.5958,3688415.04
1075,126.314075,33.305857,249924.7624,3688415.124
1076,126.314077,33.305857,249924.9403,3688415.21
1077,126.314079,33.305858,249925.117,3688415.301
1078,126.314081,33.305859,249925.291,3688415.391
1079,126.314083,33.30586,249925.4585,3688415.478
1080,126.314085,33.305861,249925.6263,3688415.569
1081,126.314086,33.305862,249925.8007,3688415.659
1082,126.314088,33.305862,249925.9747,3688415.741
1083,126.31409,33.305863,249926.1506,3688415.815
1084,126.314092,33.305864,249926.3267,3688415.885
1085,126.314094,33.305865,249926.501,3688415.961
1086,126.314096,33.305865,249926.6824,3688416.021
1087,126.314098,33.305866,249926.8742,3688416.07
1088,126.3141,33.305866,249927.0631,3688416.13
1089,126.314102,33.305867,249927.2525,3688416.189
1090,126.314104,33.305867,249927.4388,3688416.229
1091,126.314106,33.305868,249927.6182,3688416.28
1092,126.314108,33.305868,249927.806,3688416.33
1093,126.31411,33.305869,249927.9993,3688416.373
1094,126.314112,33.305869,249928.1888,3688416.416
1095,126.314114,33.30587,249928.3781,3688416.475
1096,126.314116,33.30587,249928.5641,3688416.517
1097,126.314118,33.305871,249928.7434,3688416.57
1098,126.31412,33.305871,249928.925,3688416.614
1099,126.314122,33.305872,249929.1115,3688416.66
1100,126.314124,33.305872,249929.3016,3688416.717
1101,126.314126,33.305872,249929.4964,3688416.759
1102,126.314128,33.305873,249929.6781,3688416.815
1103,126.31413,33.305873,249929.8636,3688416.858
1104,126.314132,33.305874,249930.048,3688416.897
1105,126.314134,33.305874,249930.2335,3688416.937
1106,126.314136,33.305875,249930.421,3688416.981
1107,126.314138,33.305875,249930.6072,3688417.039
1108,126.31414,33.305876,249930.7904,3688417.096
1109,126.314142,33.305876,249930.9799,3688417.144
1110,126.314144,33.305877,249931.1748,3688417.186
1111,126.314146,33.305877,249931.361,3688417.226
1112,126.314148,33.305878,249931.5553,3688417.267
1113,126.31415,33.305878,249931.7477,3688417.311
1114,126.314152,33.305878,249931.9411,3688417.352
1115,126.314154,33.305879,249932.1352,3688417.395
1116,126.314156,33.305879,249932.3153,3688417.443
1117,126.314158,33.30588,249932.4977,3688417.492
1118,126.31416,33.30588,249932.6911,3688417.539
1119,126.314162,33.305881,249932.8803,3688417.598
1120,126.314164,33.305881,249933.0633,3688417.66
1121,126.314166,33.305882,249933.2411,3688417.712
1122,126.314168,33.305882,249933.4197,3688417.768
1123,126.31417,33.305883,249933.6119,3688417.821
1124,126.314172,33.305883,249933.8019,3688417.866
1125,126.314174,33.305884,249933.9915,3688417.921
1126,126.314176,33.305884,249934.1775,3688417.963
1127,126.314178,33.305885,249934.367,3688418.004
1128,126.31418,33.305885,249934.5451,3688418.06
1129,126.314181,33.305886,249934.7236,3688418.124
1130,126.314183,33.305887,249934.9105,3688418.177
1131,126.314185,33.305887,249935.0983,3688418.217
1132,126.314187,33.305887,249935.2795,3688418.258
1133,126.314189,33.305888,249935.4677,3688418.301
1134,126.314191,33.305888,249935.6613,3688418.336
1135,126.314193,33.305888,249935.8463,3688418.361
1136,126.314196,33.305889,249936.0419,3688418.386
1137,126.314198,33.305889,249936.2401,3688418.381
1138,126.3142,33.305889,249936.4385,3688418.391
1139,126.314202,33.305889,249936.6222,3688418.378
1140,126.314204,33.305889,249936.8114,3688418.366
1141,126.314206,33.305889,249936.9988,3688418.361
1142,126.314208,33.305889,249937.1984,3688418.356
1143,126.31421,33.305889,249937.3962,3688418.351
1144,126.314212,33.305889,249937.586,3688418.346
1145,126.314214,33.305889,249937.7748,3688418.341
1146,126.314216,33.305889,249937.9597,3688418.331
1147,126.314218,33.305888,249938.1539,3688418.309
1148,126.31422,33.305888,249938.3417,3688418.274
1149,126.314222,33.305888,249938.5358,3688418.252
1150,126.314224,33.305888,249938.7276,3688418.231
1151,126.314226,33.305888,249938.9206,3688418.202
1152,126.314228,33.305887,249939.105,3688418.172
1153,126.314231,33.305887,249939.2992,3688418.15
1154,126.314233,33.305887,249939.487,3688418.115
1155,126.314235,33.305887,249939.6829,3688418.092
1156,126.314237,33.305887,249939.8668,3688418.072
1157,126.314239,33.305887,249940.0497,3688418.053
1158,126.314241,33.305886,249940.2365,3688418.03
1159,126.314243,33.305886,249940.4284,3688417.995
1160,126.314245,33.305886,249940.6216,3688417.974
1161,126.314247,33.305886,249940.8114,3688417.942
1162,126.314249,33.305886,249940.9946,3688417.917
1163,126.314251,33.305885,249941.1832,3688417.892
1164,126.314253,33.305885,249941.3793,3688417.859
